ensembl_gene_id	hgnc_symbol	D1 CD14 Neg C	D1 CD14 miR-155	D2 CD14 Neg C	D2 CD14 miR-155	D3 CD14 Neg C	D3 CD14 miR-155	D4 CD14 Neg C	D4 CD14 miR-155	D5 CD14 Neg C	D5 CD14 miR-155
ENSG00000173678	ENSG00000173678	SPDYE2B	3.95381925325499	3.66237479205255	0.676667694953731	0.778849446365069	0.582550956127212	0.71908393657694	1.7029767024928	1.37434166412422	2.55836212246216	4.89377099832112
ENSG00000173681	ENSG00000173681	BCLAF3	8.23172205185875	14.1521396285487	21.6889803277275	27.3895388638383	15.7736874274445	18.53638592065	16.6210526163298	13.4761835398847	13.6556731471682	14.8536288751859
ENSG00000173692	ENSG00000173692	PSMD1	92.461035488004	116.382132280781	125.967033529018	160.572794192265	133.538603789161	153.444522244001	94.3108497840514	105.671603508218	94.1610162994515	87.0539826884447
ENSG00000173706	ENSG00000173706	HEG1	12.7364833322066	128.544833750684	59.7248276019688	213.231670649281	44.2738726656681	134.149103279187	18.8349223295704	54.401024204917	21.8955927104229	76.2670085865116
ENSG00000173715	ENSG00000173715	C11orf80	1.87968456302286	0.859075568506153	1.13965085465892	0.99519651479981	1.56840642034249	1.07862590486541	1.12396462364525	1.48887013613457	0.730960606417761	1.20621116155802
ENSG00000173726	ENSG00000173726	TOMM20	71.7196885856827	31.5597235166997	71.0144938809337	48.505012743069	83.1255402781521	60.0435087041745	83.7183346945462	67.8390315874649	86.2533515572958	65.0320131959997
ENSG00000173744	ENSG00000173744	AGFG1	42.0012274772006	74.332643927585	91.6350515324185	123.274559594116	101.498301202164	125.200503179563	75.952760931179	74.9397968521067	74.7905602293809	76.0257663542
ENSG00000173757	ENSG00000173757	STAT5B	107.660553764861	86.1336293686433	115.354034945007	100.687925649529	104.814360490888	90.0852376100555	118.867773833998	104.259085686757	137.354143042319	119.518294522378
ENSG00000173762	ENSG00000173762	CD7	2.33340152651114	1.89900915143465	0.997194497826551	1.60096830641709	0.313681284068499	1.31832055039106	1.63485763439309	1.52704629347135	1.69449958760481	5.54857134316691
ENSG00000173786	ENSG00000173786	CNP	78.3309929107976	320.525616060006	85.0464450289216	207.520108042604	72.3259417837938	171.062078690137	76.5998920781263	197.485261903183	80.4056667059537	220.323084452584
ENSG00000173801	ENSG00000173801	JUP	174.356947397638	525.663818918555	24.8586342672476	90.6494216741566	159.708585202876	287.553676415601	93.2550042285059	269.790903899051	177.390848984747	424.724181572602
ENSG00000173812	ENSG00000173812	EIF1	737.776190986474	680.794780789324	648.354494033299	532.300327176838	718.419763740881	696.073250606478	765.453968236465	673.732824679561	860.240957307375	739.614221091335
ENSG00000173818	ENSG00000173818	ENDOV	16.6578942309268	11.6653419302414	11.2184381005487	8.09138035945933	9.9033662541626	4.99363844845097	12.8404443367957	8.28422614208209	13.4230947723989	10.2011001091764
ENSG00000173821	ENSG00000173821	RNF213	529.876596645238	4581.90215187937	1142.99857904448	3914.80020332664	1250.91614925316	3613.75632326741	878.327264077688	3320.14222742275	847.980754408822	3157.99867366308
ENSG00000173846	ENSG00000173846	PLK3	132.031636375089	242.62102634758	108.872270709135	120.418778290777	102.215286994321	112.976076257755	100.169089640627	90.9737829335559	104.028984486091	135.199039622632
ENSG00000173848	ENSG00000173848	NET1	0.842617217906801	1.08514808653409	1.92316081723692	1.64423772010403	2.68869672058713	2.39694645525647	2.35010784944007	1.87063170950241	2.45868567613247	1.03389528133545
ENSG00000173852	ENSG00000173852	DPY19L1	10.6299402874396	5.9230999723319	20.5849435622767	17.524112543214	28.1416923421453	23.6898207994514	24.1822691753978	21.187767321915	24.4539548328851	21.5050218517773
ENSG00000173868	ENSG00000173868	PHOSPHO1	63.5527832428937	13.0669915420146	25.4640737837852	11.5962028681021	34.4601296355251	10.3068697576028	38.6235116125368	14.8505252040089	37.1460889988662	30.6722266796183
ENSG00000173875	ENSG00000173875	ZNF791	34.7093477068532	31.1075784806439	28.4200431880567	25.3126070068647	32.3987954830749	24.8083958119044	34.8088437989529	23.8982744928267	32.3948450571508	29.9484999826835
ENSG00000173889	ENSG00000173889	PHC3	47.3810143299901	47.0230837498105	76.3566072621474	78.7936023239328	68.2032734788935	66.3155185954289	77.7579162358214	65.0521721018796	66.251611327137	74.1302916717516
ENSG00000173890	ENSG00000173890	GPR160	5.60664533453372	6.28481600117659	6.65983468191304	7.4423391541551	6.22881406936019	7.55038133405787	5.85823985657524	4.54296272307728	8.27314504536466	9.58076294037516
ENSG00000173905	ENSG00000173905	GOLIM4	35.292698088481	21.9742487523153	70.9432657025175	59.5387132332408	71.250463095559	56.3681908061146	69.7198662000553	59.9365670187506	68.4112676642804	51.2812059542382
ENSG00000173914	ENSG00000173914	RBM4B	12.8661167503462	11.5296984194247	10.6842267624273	9.47600159744167	11.2925262264659	11.0259536941797	12.0230155195992	11.1474379423409	11.3963403636951	10.373415989399
ENSG00000173915	ENSG00000173915	ATP5MK	34.5797142887137	31.5597235166997	24.9654765348719	19.254889090692	28.8138665222921	30.1615762286439	19.6182916127171	24.9672068982566	23.1249355484892	19.3338417609729
ENSG00000173917	ENSG00000173917	HOXB2	9.8521397786026	9.49504575717327	12.1800185091672	10.6875451806762	0.537739344117426	0.439440183463686	7.66339516121761	7.7879360967039	9.56893884765069	9.82200517268676
ENSG00000173926	ENSG00000173926	MARCHF3	3.30565216255745	3.02937174157433	2.67105669060683	1.99039302959962	4.97408893308619	3.15597949942101	4.59803709673057	2.3669217548806	3.58835206786901	2.51581185124959
ENSG00000173928	ENSG00000173928	SWSAP1	5.15292837104544	0.678217554083805	2.59982851219065	0.73558003267812	1.92689931642078	1.5580151959167	4.59803709673057	2.17604096819668	4.05350881740758	2.3090327949825
ENSG00000173933	ENSG00000173933	RBM4	15.4587851131363	9.54026026077886	13.3908975422423	11.5529334544152	9.63449658210389	6.6715009671305	14.8158973116874	10.2312101662581	12.3266538627722	12.2688906718473
ENSG00000173950	ENSG00000173950	XXYLT1	11.1160656054628	2.48679769830729	11.1828240113406	5.019251987686	10.44110559828	4.23460540428642	10.8990508959539	5.80277591519114	13.2237418797395	7.3751196735262
ENSG00000173960	ENSG00000173960	UBXN2A	8.26413040639363	9.81154728241238	8.61860958835805	13.1539017608323	9.14156884999625	12.0246813838699	9.60478860205941	9.23863007550169	10.2666739719585	13.2338596010937
ENSG00000173991	ENSG00000173991	TCAP	4.11586102592937	3.16501525239109	2.13684535248547	2.12020127066046	1.70284125637185	1.07862590486541	2.04357204299136	1.90880786683919	1.59482314127511	1.96440103453735
ENSG00000173992	ENSG00000173992	CCS	59.5017389260341	43.5867814757859	29.1679390614266	24.6202963878736	32.9365348271924	28.4038154947891	31.232592723718	31.9152675335513	37.9102750873939	32.4987750099776
ENSG00000174004	ENSG00000174004	NRROS	80.9236612735878	192.432927345378	94.5554068474819	136.125575459139	68.3825199269327	93.600759077765	72.9214624007418	107.847644476414	71.9996197321494	102.390096028254
ENSG00000174007	ENSG00000174007	CEP19	1.71764279034848	1.22079159735085	2.35052988773401	1.99039302959962	3.58492896078284	3.35572503735905	4.01902501788302	2.825035642922	3.58835206786901	3.23953854818441
ENSG00000174010	ENSG00000174010	KLHL15	4.63439469848741	2.66765571272963	8.61860958835805	7.39906974046815	9.63449658210389	10.386767972778	10.3200388171064	10.5366194249523	8.37282149169435	9.6841524685087
ENSG00000174013	ENSG00000174013	FBXO45	12.2827663687184	6.01352897954307	18.8754672802883	15.014486549371	19.1793699401882	15.5402028515794	17.9153149102243	18.0954985776355	18.2075641962242	14.3366812345182
ENSG00000174021	ENSG00000174021	GNG5	4.40753621674327	10.2184778148627	8.04878416102859	7.00964501728562	9.9033662541626	12.424172459746	10.3540983511562	15.1559344627032	11.7285951847941	28.3287307085913
ENSG00000174028	ENSG00000174028	FAM3C2P	0.972250636046309	2.62244120912405	3.41895256397675	3.41828368126891	2.68869672058713	3.5954196828847	2.04357204299136	2.55780254156452	1.8938524802642	1.58530609804769
ENSG00000174032	ENSG00000174032	SLC25A30	8.68543901534703	14.8755716862381	19.4452927076178	25.8751093847951	20.2996602404328	24.0493627677399	19.7204702148667	21.9131143113139	15.4498491811027	20.746831978798
ENSG00000174080	ENSG00000174080	CTSF	2.68989342639479	0.813861064900566	1.42456356832364	0.432694136869483	1.38915997230335	0.439440183463686	1.26020275984467	1.03075624809316	2.72448953301165	2.3090327949825
ENSG00000174099	ENSG00000174099	MSRB3	0.356491899883647	0.135643510816761	1.42456356832364	0.951927101112862	1.29953674828378	1.15852412004063	0.919607419346114	0.458113888041406	1.76095055182461	0.448021288578694
ENSG00000174106	ENSG00000174106	LEMD3	21.4867390566234	22.0646777595265	37.50163593612	41.841523035279	41.8540456171397	42.8653924415031	39.2025236913843	38.9015043261827	39.0067159970205	40.3219159720825
ENSG00000174109	ENSG00000174109	C16orf91	7.68078002476584	6.55610302281012	6.58860650349686	5.79810143405107	6.04956762132104	6.31195899884203	5.85823985657524	8.51328308610279	6.94412576096873	7.13387744121459
ENSG00000174125	ENSG00000174125	TLR1	63.9416834973123	105.349793401018	168.561484221895	199.818152406327	162.89020965557	202.262331716058	143.833412292542	155.186079574026	142.636994697793	142.746475176381
ENSG00000174130	ENSG00000174130	TLR6	47.4458310390599	25.8626960623958	54.0978015070904	49.8896339810513	51.6229770352729	39.2300236510308	61.2390422216412	41.6501876544312	61.7329457601909	49.0066363353003
ENSG00000174132	ENSG00000174132	FAM174A	5.50942027092908	7.73168011655538	5.66264018408649	5.88464026142496	6.27362568136997	7.7101777644083	5.48358498202683	6.87170832062109	8.30637052747455	10.0632474049984
ENSG00000174137	ENSG00000174137	FAM53A	1.16670076325557	1.53729312258996	0.569825427329458	0.302885895808638	0.627362568136997	0.559287506226509	1.22614322579482	2.06151249618633	1.36224476650583	2.34349597102702
ENSG00000174151	ENSG00000174151	CYB561D1	60.8628898164989	42.5468478928574	46.903755487056	36.5193851517843	41.4507411090516	38.3111941765159	47.2065141931005	45.8113888041406	57.6129859785635	39.288020690747
ENSG00000174165	ENSG00000174165	ZDHHC24	26.1859504641806	16.0511487799834	19.7302054212825	14.5817924125016	18.2831376999925	14.261831408776	23.5351380284505	23.7455698634795	20.6330243902468	20.8846846829761
ENSG00000174173	ENSG00000174173	TRMT10C	15.1347015677875	10.1732633112571	13.2128270962018	8.95676863319829	16.8043545036696	13.7025439025495	15.0543140500364	16.1103383961228	16.7124175012788	11.4762376228235
ENSG00000174177	ENSG00000174177	CTU2	14.1624509317412	6.91781905165481	8.76106594519042	4.45674960975567	7.70759726568311	4.71399469533772	9.63884813610927	7.97881688338782	8.57217438435374	6.20337168801269
ENSG00000174197	ENSG00000174197	MGA	50.7838915561522	46.0735791740932	81.6274924649449	90.7359605015305	76.9863494328115	90.8842197618077	88.6569671317753	98.9144236596069	82.6982249715367	81.2641691129662
ENSG00000174206	ENSG00000174206	KICS2	2.20376810837163	0.406930532450283	2.49298624456638	0.951927101112862	2.55426188455777	1.59796430350431	2.58852458778906	2.97774027226914	2.35900922980277	1.6197692740922
ENSG00000174227	ENSG00000174227	PIGG	66.7288019873117	77.7689462016097	63.7492196824831	62.697380432388	58.9720814048777	58.8050863689587	58.5142794976527	55.9662466557251	53.4598007148262	63.2743912177294
ENSG00000174231	ENSG00000174231	PRPF8	304.995024527727	197.406522741993	357.458613381611	294.232013071248	320.761518766045	262.425687742995	335.384231788933	283.992434428335	366.310940261628	250.340510787357
ENSG00000174233	ENSG00000174233	ADCY6	3.79177748058061	0.678217554083805	3.45456665318484	0.822118860052017	2.1509573764697	1.11857501245302	2.82694132613805	1.45069397879779	3.02351887200074	0.792653049023844
ENSG00000174238	ENSG00000174238	PITPNA	166.740984081942	228.061956186581	298.588523920636	408.419995791105	214.692433138882	257.591845724895	179.664042112991	169.38761010331	159.116833824303	139.954957916775
ENSG00000174243	ENSG00000174243	DDX23	156.078635439967	123.66166736128	133.624062708758	105.750447050902	125.42770201539	117.849867383443	139.57597053631	132.853027532008	155.594932720653	121.13806379647
ENSG00000174276	ENSG00000174276	ZNHIT2	4.86125318023155	4.70230837498105	2.10123126327738	1.99039302959962	3.4056825127437	2.35699734766886	4.25744175623201	5.84095207252793	4.65156749538575	5.13501323063273
ENSG00000174282	ENSG00000174282	ZBTB4	123.281380650672	63.8428790910889	109.406482047256	89.8273028141046	111.401667456327	95.5183162419702	132.900301862538	108.49663915114	130.908399512999	110.695721454982
ENSG00000174306	ENSG00000174306	ZHX3	11.3753324417418	0.949504575717327	7.87071371498814	3.15866719914722	6.36324890538954	2.15725180973082	14.6115401073882	6.90988447795787	11.5624677742446	7.30619332143717
ENSG00000174307	ENSG00000174307	PHLDA3	7.22706306127756	5.65181295069838	3.13403985031202	2.46635658015605	3.04718961666542	2.63664110078211	3.23565573473633	5.80277591519114	5.91413581556188	5.65196087130045
ENSG00000174327	ENSG00000174327	SLC16A13	4.99088659837105	4.83795188579781	4.62983159705185	5.19232964243379	4.34672636494919	3.63536879047231	3.78060827953402	4.61931503775084	4.05350881740758	4.44574970974243
ENSG00000174353	ENSG00000174353	STAG3L3	8.49098888813777	6.14917249035983	4.95035839992467	3.80770840445145	4.70521926102748	3.27582682218384	5.00675150532884	3.28314953096341	4.55189104905606	4.51467606183146
ENSG00000174365	ENSG00000174365	SNHG11	8.36135546999826	6.42045951199336	4.34491888338712	3.7644389907645	3.27124767671434	4.47430004981207	4.46179896053114	5.00107661111868	3.62157754997891	3.6875598367631
ENSG00000174370	ENSG00000174370	C11orf45	8.81507243348654	6.87260454804923	10.8622972084678	11.0769699038588	5.33258182916448	5.55292595467748	5.68794218632596	8.36057845675566	6.08026322611137	10.2011001091764
ENSG00000174373	ENSG00000174373	RALGAPA1	11.2132906690674	9.90197628962355	22.8998593608026	18.9952726085703	29.1723594183704	23.8895663373895	27.5882225803834	18.5536124656769	24.0884745296762	18.0587042473258
ENSG00000174405	ENSG00000174405	LIG4	8.52339724267264	14.8303571826325	23.0067016284269	33.9232203305674	29.9789684345465	34.7557236012188	20.5719585661131	20.9205342205575	19.6694854090597	21.5394850278218
ENSG00000174428	ENSG00000174428	GTF2IRD2B	6.1899957161615	2.48679769830729	5.34211338121367	3.8509778181384	4.52597281298834	2.83638663872015	7.32279982071905	5.26830971247617	8.33959600958445	6.9270983849475
ENSG00000174437	ENSG00000174437	ATP2A2	218.886026528559	269.478441489299	375.906711591402	464.151000619894	386.052037464302	411.156215291659	312.904939316028	292.467541357101	272.183149444286	278.910483728259
ENSG00000174442	ENSG00000174442	ZWILCH	4.79643647116179	3.93366181368607	3.81070754526575	4.88944374662515	5.42220505318405	7.31068668853222	4.52991802863086	5.11560508312903	5.08349876281443	5.20393958272176
ENSG00000174444	ENSG00000174444	RPL4	569.317564114184	186.193325847807	328.789271569097	184.89020468433	499.022111340971	255.83408499104	473.972475837797	319.801670010238	509.878248458498	212.0519222019
ENSG00000174446	ENSG00000174446	SNAPC5	13.2874253592996	11.710556433847	11.8238776170863	9.90869573431115	15.5496293673956	15.6600501743422	12.4998489962972	15.9194576094389	13.722124111388	11.5451639749125
ENSG00000174456	ENSG00000174456	C12orf76	9.69009800592821	10.4445503328906	8.79668003439851	9.47600159744167	8.02127854975161	9.42798939067544	10.1156816128072	11.5673756730455	10.0008701150794	11.579627150957
ENSG00000174485	ENSG00000174485	DENND4A	21.0978388022049	15.6442182475331	48.7200740366687	51.0579081505989	45.8422790860106	39.5895656193193	45.2310612182088	38.0998050221103	49.4727428616384	35.3592186216723
ENSG00000174501	ENSG00000174501	ANKRD36C	3.53251064430159	1.80858014422348	2.24368762010974	1.64423772010403	1.97171092843056	1.11857501245302	2.00951250894151	0.916227776082812	1.8274015160444	1.06835845737996
ENSG00000174516	ENSG00000174516	PELI3	19.6394628481354	9.90197628962355	35.0442637807617	19.5145055728137	22.2265595568536	14.5414751618892	19.3117558062684	11.4146710436984	27.8429540080947	20.0231052818632
ENSG00000174529	ENSG00000174529	TMEM81	3.17601874441794	2.39636869109611	1.67386219278028	1.3413518242954	2.28539221249906	1.83765894902996	1.9413934408418	1.60339860814492	3.12319531833043	2.10225373871541
ENSG00000174547	ENSG00000174547	MRPL11	19.6394628481354	7.46039309492186	8.58299549914996	5.40867671086853	10.5755404343094	8.50915991616046	11.9548964514995	11.6819041450559	13.1905163976296	8.54686765903971
ENSG00000174564	ENSG00000174564	IL20RB	2.62507671732503	3.66237479205255	1.06842267624273	2.29327892540826	1.65802964436206	2.63664110078211	1.46455996414381	2.51962638422773	1.42869573072562	1.68869562618123
ENSG00000174574	ENSG00000174574	AKIRIN1	40.5104431685962	63.1194470333995	68.2722090119107	82.817657796819	75.9108707445767	93.0015224639509	63.6232096051311	67.1900369127395	67.9461109147419	74.4404602561523
